Time,Torque,RPM,Ia,Ib,Ic
12.164,1.28509144235877,1329.62893221707,0.317885439097665,-0.644535968327956,0.326650529230292
12.165,1.28509144235868,1329.62893221707,0.475597416098275,-0.614553921553657,0.138956505455382
12.166,1.28509144235888,1329.62893221707,0.586754604329092,-0.524415055089186,-0.0623395492399063
12.167,1.28509144235889,1329.62893221707,0.640476163728419,-0.38294278921787,-0.257533374510549
12.168,1.28509144235891,1329.62893221707,0.631503453762229,-0.203985415018675,-0.427518038743555
12.169,1.28509144235886,1329.62893221707,0.560714785798591,-0.00506052714756034,-0.55565425865103
12.17,1.28509144235863,1329.62893221707,0.435039447871029,0.194359720379739,-0.629399168250768
12.171,1.28509144235859,1329.62893221707,0.266779417687979,0.374754684292333,-0.641534101980313
12.172,1.28509144235864,1329.62893221707,0.0724051593402718,0.518466048636957,-0.590871207977229
12.173,1.28509144235869,1329.62893221707,-0.129056620480362,0.611426343775601,-0.482369723295239
12.174,1.28509144235895,1329.62893221707,-0.317885439097898,0.644535968327693,-0.326650529229795
12.175,1.28509144235916,1329.62893221707,-0.475597416098427,0.614553921553692,-0.138956505455265
12.176,1.28509144235931,1329.62893221707,-0.58675460432918,0.524415055088911,0.0623395492402692
12.177,1.28509144235952,1329.62893221707,-0.640476163728492,0.382942789217553,0.257533374510939
12.178,1.28509144235967,1329.62893221707,-0.631503453762284,0.203985415018353,0.427518038743932
12.179,1.28509144235958,1329.62893221707,-0.560714785798243,0.00506052714690145,0.555654258651342
12.18,1.28509144235961,1329.62893221707,-0.435039447870802,-0.194359720380298,0.6293991682511
12.181,1.28509144235965,1329.62893221707,-0.266779417687847,-0.374754684292835,0.641534101980681
12.182,1.28509144235962,1329.62893221707,-0.0724051593397573,-0.518466048637484,0.590871207977241
12.183,1.28509144235976,1329.62893221707,0.129056620480766,-0.611426343776136,0.482369723295371
12.184,1.28509144235984,1329.62893221707,0.317885439098291,-0.644535968328156,0.326650529229865
12.185,1.28509144235988,1329.62893221707,0.475597416098843,-0.61455392155397,0.138956505455127
12.186,1.28509144235999,1329.62893221707,0.58675460432961,-0.52441505508922,-0.0623395492403893
12.187,1.28509144236004,1329.62893221707,0.640476163728939,-0.382942789217911,-0.257533374511029
12.188,1.28509144235984,1329.62893221707,0.631503453762444,-0.203985415018345,-0.427518038744099
12.189,1.28509144235977,1329.62893221707,0.560714785798842,-0.00506052714730698,-0.555654258651535
12.19,1.28509144235945,1329.62893221707,0.435039447871474,0.194359720379857,-0.62939916825133
12.191,1.28509144235912,1329.62893221707,0.266779417688087,0.374754684292592,-0.64153410198068
12.192,1.28509144235909,1329.62893221707,0.0724051593404082,0.518466048637237,-0.590871207977645
12.193,1.28509144235887,1329.62893221707,-0.129056620480186,0.61142634377587,-0.482369723295684
12.194,1.2850914423588,1329.62893221707,-0.317885439097847,0.64453596832779,-0.326650529229943
12.195,1.28509144235898,1329.62893221707,-0.47559741609835,0.614553921553985,-0.138956505455635
12.196,1.28509144235898,1329.62893221707,-0.586754604329148,0.524415055089247,0.0623395492399015
12.197,1.28509144235903,1329.62893221707,-0.640476163728537,0.382942789218016,0.25753337451052
12.198,1.28509144235898,1329.62893221707,-0.631503453762471,0.203985415018979,0.427518038743492
